step,10,7,11,5,8,12,4,6,9,13,14,15,17,16
33,33.791666666666664,35.92307692307692,31.95,35.333333333333336,35.5,30.962962962962962,42.0,36.8125,34.29032258064516,28.454545454545453,32.0,29.75,31.0,28.0
34,33.625,35.0,31.4,35.22222222222222,35.375,30.62962962962963,42.0,36.375,34.0,28.363636363636363,32.0,29.75,31.0,28.0
35,33.541666666666664,35.0,31.4,35.22222222222222,34.96875,30.333333333333332,41.166666666666664,36.1875,33.806451612903224,28.181818181818183,32.0,29.75,31.5,27.0
36,33.291666666666664,34.38461538461539,30.95,35.22222222222222,34.875,30.25925925925926,41.166666666666664,35.75,33.45161290322581,28.0,32.0,29.5,31.5,25.0
37,32.708333333333336,34.30769230769231,30.3,35.22222222222222,34.65625,30.14814814814815,42.0,35.1875,33.25806451612903,28.272727272727273,31.5,29.5,31.5,25.0
38,32.333333333333336,34.30769230769231,29.85,35.22222222222222,34.28125,29.88888888888889,41.166666666666664,34.9375,33.0,28.181818181818183,31.5,28.5,31.5,25.0
39,32.833333333333336,34.38461538461539,29.95,34.888888888888886,34.03125,30.11111111111111,41.5,34.6875,33.354838709677416,28.09090909090909,31.75,28.5,31.0,25.0
40,32.75,34.07692307692308,29.5,34.888888888888886,34.03125,29.814814814814813,41.5,34.25,32.96774193548387,28.0,31.0,28.0,30.0,25.0
41,32.541666666666664,33.76923076923077,29.4,34.0,34.15625,29.555555555555557,41.5,33.9375,32.67741935483871,28.09090909090909,31.0,28.5,30.0,25.0
42,32.375,33.76923076923077,28.9,33.55555555555556,34.0,29.185185185185187,41.333333333333336,33.625,32.064516129032256,28.09090909090909,31.0,28.25,30.0,25.0
43,31.833333333333332,33.15384615384615,28.8,33.55555555555556,33.625,29.0,41.333333333333336,33.1875,31.806451612903224,27.363636363636363,31.0,28.25,30.0,25.0
44,31.708333333333332,32.92307692307692,28.7,33.22222222222222,33.375,28.925925925925927,41.333333333333336,33.125,31.741935483870968,27.181818181818183,31.0,28.25,30.0,25.0
45,31.291666666666668,32.92307692307692,28.6,33.0,33.21875,28.814814814814813,41.333333333333336,33.125,31.548387096774192,27.181818181818183,31.0,27.5,30.0,25.0
46,31.291666666666668,33.0,28.55,33.0,32.9375,28.666666666666668,41.333333333333336,32.5,31.387096774193548,27.181818181818183,30.0,26.75,30.0,25.0
47,31.208333333333332,33.0,28.55,32.888888888888886,32.5625,28.59259259259259,41.333333333333336,32.3125,31.29032258064516,27.181818181818183,30.5,26.75,30.0,25.0
48,31.125,33.07692307692308,28.5,32.888888888888886,32.3125,28.333333333333332,41.333333333333336,31.9375,31.032258064516128,26.90909090909091,30.5,26.75,30.0,25.0
49,30.708333333333332,32.84615384615385,28.4,32.77777777777778,32.15625,28.22222222222222,40.833333333333336,32.125,30.903225806451612,26.818181818181817,30.75,27.5,30.5,26.0
50,30.541666666666668,32.69230769230769,28.2,32.0,32.0625,28.14814814814815,40.833333333333336,32.125,30.483870967741936,26.636363636363637,30.75,27.5,30.5,26.0
51,30.541666666666668,32.30769230769231,28.2,32.0,32.0,27.925925925925927,40.833333333333336,31.9375,30.387096774193548,26.09090909090909,30.75,27.0,30.5,24.0
52,30.5,32.07692307692308,28.15,32.0,31.625,27.925925925925927,40.833333333333336,32.1875,30.258064516129032,25.90909090909091,29.25,26.5,30.5,24.0
53,30.125,32.07692307692308,28.15,32.0,31.5625,27.85185185185185,40.833333333333336,32.1875,29.967741935483872,25.727272727272727,29.0,26.5,30.5,24.0
